commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmScoreFraction
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplitLeft - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplitLeft - method tupleReverseSplitLeft,2.0,5.0,11.0,10.0,0.0,0.0,9.0,6.0,9.0,2.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplitLeft - method tupleReverseSplitLeft - <$anon: shapeless.ops.tuple.ReverseSplitLeft[T U]> - method apply,2.0,5.0,1.0,1.0,0.0,0.0,8.0,5.0,9.0,2.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object SplitRight - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object SplitRight - method tupleSplitRight,2.0,5.0,11.0,10.0,0.0,0.0,9.0,6.0,9.0,2.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object SplitRight - method tupleSplitRight - <$anon: shapeless.ops.tuple.SplitRight[T U]> - method apply,2.0,5.0,1.0,1.0,0.0,0.0,8.0,5.0,9.0,2.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplitRight - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplitRight - method tupleReverseSplitRight,2.0,5.0,11.0,10.0,0.0,0.0,9.0,6.0,9.0,2.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ReverseSplitRight - method tupleReverseSplitRight - <$anon: shapeless.ops.tuple.ReverseSplitRight[T U]> - method apply,2.0,5.0,1.0,1.0,0.0,0.0,8.0,5.0,9.0,2.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Reverse - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Reverse - method tupleReverseAux,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Reverse - method tupleReverseAux - <$anon: shapeless.ops.tuple.Reverse[T]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Mapper - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Mapper - method mapper,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Mapper - method mapper - <$anon: shapeless.ops.tuple.Mapper[T P]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object FlatMapper - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object FlatMapper - method mapper,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object FlatMapper - method mapper - <$anon: shapeless.ops.tuple.FlatMapper[T P]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ConstMapper - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ConstMapper - method mapper,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ConstMapper - method mapper - <$anon: shapeless.ops.tuple.ConstMapper[T C]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait MapFolder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object MapFolder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object MapFolder - method mapper,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object MapFolder - method mapper - <$anon: shapeless.ops.tuple.MapFolder[T R P]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object LeftFolder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object LeftFolder - method folder,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object LeftFolder - method folder - <$anon: shapeless.ops.tuple.LeftFolder[T U P]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightFolder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightFolder - method folder,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object RightFolder - method folder - <$anon: shapeless.ops.tuple.RightFolder[T U P]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object LeftReducer - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object LeftReducer - method folder,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object LeftReducer - method folder - <$anon: shapeless.ops.tuple.LeftReducer[T P]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightReducer - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightReducer - method folder,1.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object RightReducer - method folder - <$anon: shapeless.ops.tuple.RightReducer[T P]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Transposer - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Transposer - method transpose,1.0,0.0,12.0,11.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Transposer - method transpose - <$anon: shapeless.ops.tuple.Transposer[T]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipApply - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipApply - method zipApply,1.0,0.0,11.0,10.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ZipApply - method zipApply - <$anon: shapeless.ops.tuple.ZipApply[FT AT]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipOne - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipOne - method zipOne,1.0,0.0,13.0,12.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ZipOne - method zipOne - <$anon: shapeless.ops.tuple.ZipOne[HT TT]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipConst - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipConst - method zipConst,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ZipConst - method zipConst - <$anon: shapeless.ops.tuple.ZipConst[T C]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipWithIndex - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ZipWithIndex - method zipConst,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ZipWithIndex - method zipConst - <$anon: shapeless.ops.tuple.ZipWithIndex[T]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Unifier - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Unifier - method unifier,1.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Unifier - method unifier - <$anon: shapeless.ops.tuple.Unifier[T]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object SubtypeUnifier - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object SubtypeUnifier - method subtypeUnifier,1.0,0.0,6.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object SubtypeUnifier - method subtypeUnifier - <$anon: shapeless.ops.tuple.SubtypeUnifier[T B]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Length - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Length - method length,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Length - method length - <$anon: shapeless.ops.tuple.Length[T]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToTraversable - method apply,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToTraversable - method toTraversableNothing,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToTraversable - method toTraversableNothing - <$anon: shapeless.ops.tuple.ToTraversable[Unit M]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,1,package shapeless - package ops - object tuple - object ToTraversable - method toTraversable,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ToTraversable - method toTraversable - <$anon: shapeless.ops.tuple.ToTraversable[T M]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToList - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToList - method toList,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ToList - method toList - <$anon: shapeless.ops.tuple.ToList[T Lub]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToList - method toListNothing,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToArray - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToArray - method toArray,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ToArray - method toArray - <$anon: shapeless.ops.tuple.ToArray[T Lub]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToArray - method toArrayNothing,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToSized - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToSized - method toSized,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object ToSized - method toSized - <$anon: shapeless.ops.tuple.ToSized[T M]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToCoproduct - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToCoproduct - method hlistToCoproduct,1.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToSum - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object ToSum - method hlistToSum,1.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Collect - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Collect - method collect,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Collect - method collect - <$anon: shapeless.ops.tuple.Collect[T P]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Permutations - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Permutations - method permutations,1.0,0.0,7.0,7.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Permutations - method permutations - <$anon: shapeless.ops.tuple.Permutations[T]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RotateLeft - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RotateLeft - method tupleRotateLeft,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object RotateLeft - method tupleRotateLeft - <$anon: shapeless.ops.tuple.RotateLeft[T N]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RotateRight - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RotateRight - method tupleRotateRight,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object RotateRight - method tupleRotateRight - <$anon: shapeless.ops.tuple.RotateRight[T N]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object LeftScanner - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object LeftScanner - method scanner,1.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object LeftScanner - method scanner - <$anon: shapeless.ops.tuple.LeftScanner[T In P]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightScanner - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object RightScanner - method scanner,1.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object RightScanner - method scanner - <$anon: shapeless.ops.tuple.RightScanner[T In P]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Fill - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Fill - method fill1,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Fill - method fill1 - <$anon: shapeless.ops.tuple.Fill[N A]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Fill - method fill2,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Fill - method fill2 - <$anon: shapeless.ops.tuple.Fill[(N1  N2) A]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Patcher - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Patcher - method tuplePatch,1.0,0.0,9.0,9.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Patcher - method tuplePatch - <$anon: shapeless.ops.tuple.Patcher[N M T InT]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Grouper - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Grouper - method tupleGrouper,1.0,0.0,9.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Grouper - method tupleGrouper - <$anon: shapeless.ops.tuple.Grouper[T N Step]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object PaddedGrouper - method apply,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object PaddedGrouper - method tuplePaddedGrouper,1.0,0.0,10.0,9.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object PaddedGrouper - method tuplePaddedGrouper - <$anon: shapeless.ops.tuple.PaddedGrouper[T N Step Pad]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - trait Align - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object tuple - object Align - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Align - method tupleAlign,1.0,0.0,10.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package shapeless - package ops - object tuple - object Align - method tupleAlign - <$anon: T => U> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - trait Generic1 - method to,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Generic1 - method from,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait Generic1 - method mkFrr,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Generic1 - macro method mkGeneric10,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Generic1 - macro method mkGeneric11,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Generic1 - method unsafeInstance,1.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package shapeless - object Generic1 - method unsafeInstance - <$anon: shapeless.Generic1[F FR]> - method mkFrr,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Generic1 - method unsafeInstance - <$anon: shapeless.Generic1[F FR]> - method to,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package shapeless - object Generic1 - method unsafeInstance - <$anon: shapeless.Generic1[F FR]> - method from,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package shapeless - trait Generic10 - macro method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait IsHCons1 - method pack,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait IsHCons1 - method unpack,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait IsHCons1 - method mkFhh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait IsHCons1 - method mkFtt,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object IsHCons1 - macro method mkIsHCons10,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object IsHCons1 - macro method mkIsHCons11,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object IsHCons1 - macro method mkIsHCons12,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object IsHCons1 - macro method mkIsHCons13,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object IsHCons1 - method unsafeInstance,1.0,0.0,14.0,14.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package shapeless - object IsHCons1 - method unsafeInstance - <$anon: shapeless.IsHCons1[L FH FT]> - method mkFhh,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object IsHCons1 - method unsafeInstance - <$anon: shapeless.IsHCons1[L FH FT]> - method mkFtt,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object IsHCons1 - method unsafeInstance - <$anon: shapeless.IsHCons1[L FH FT]> - method pack,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package shapeless - object IsHCons1 - method unsafeInstance - <$anon: shapeless.IsHCons1[L FH FT]> - method unpack,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package shapeless - trait IsHCons10 - macro method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
